id;title;url;cover;rate
20514871;幽冥;https://movie.douban.com/subject/20514871/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2406120224.jpg;7.1
26757373;捉迷藏;https://movie.douban.com/subject/26757373/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2392969596.jpg;5.4
26642163;父亲与伊藤先生;https://movie.douban.com/subject/26642163/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2365303540.jpg;7.7
26200183;走火交易;https://movie.douban.com/subject/26200183/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2406223349.jpg;6.0
26635319;伤物语2：热血篇;https://movie.douban.com/subject/26635319/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2364765328.jpg;8.2
21350556;三少爷的剑;https://movie.douban.com/subject/21350556/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2399366116.jpg;4.9
19951149;黑夜传说5：血战;https://movie.douban.com/subject/19951149/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2408506002.jpg;5.6
26649041;战争天堂;https://movie.douban.com/subject/26649041/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2443633311.jpg;7.8
26413089;火车上的女孩;https://movie.douban.com/subject/26413089/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2368131430.jpg;6.4
26354336;爵迹;https://movie.douban.com/subject/26354336/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2377470803.jpg;3.8
26843352;无处为家;https://movie.douban.com/subject/26843352/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2434272900.jpg;7.1
26831711;熊出没·奇幻空间;https://movie.douban.com/subject/26831711/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2414358483.jpg;6.4
26856907;反情色;https://movie.douban.com/subject/26856907/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2441794565.jpg;6.6
26318239;世界之外;https://movie.douban.com/subject/26318239/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2355804919.jpg;6.0
26391951;跨越栅栏;https://movie.douban.com/subject/26391951/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2399173215.jpg;6.7
26662168;独家新闻;https://movie.douban.com/subject/26662168/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2401343730.jpg;7.0
26599156;为什么是他？;https://movie.douban.com/subject/26599156/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2363682612.jpg;6.4
26743467;查尔斯三世;https://movie.douban.com/subject/26743467/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2459753347.jpg;7.3
26377047;否认;https://movie.douban.com/subject/26377047/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2360053703.jpg;7.1
6875268;欺诈圣手;https://movie.douban.com/subject/6875268/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2457098534.jpg;6.5
26771964;伤痕累累的恶魔;https://movie.douban.com/subject/26771964/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2401802302.jpg;6.0
26581774;永远的托词;https://movie.douban.com/subject/26581774/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2362603905.jpg;7.7
26845362;深海逃生;https://movie.douban.com/subject/26845362/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2457076805.jpg;6.4
10774184;豪勇七蛟龙;https://movie.douban.com/subject/10774184/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2404243341.jpg;7.4
25847558;邻家大贱谍;https://movie.douban.com/subject/25847558/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2394353738.jpg;6.1
25945350;我的战争;https://movie.douban.com/subject/25945350/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2376859070.jpg;4.8
26527937;被掩盖的时间;https://movie.douban.com/subject/26527937/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2399243487.jpg;7.5
26860031;不可抗力爱上你;https://movie.douban.com/subject/26860031/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2375434705.jpg;6.5
26287783;不期而遇;https://movie.douban.com/subject/26287783/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2458370286.jpg;3.9
11518990;战争机器;https://movie.douban.com/subject/11518990/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2458748574.jpg;6.0
26336253;使徒行者;https://movie.douban.com/subject/26336253/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2369022569.jpg;6.7
26876595;那年夏天你去了哪里;https://movie.douban.com/subject/26876595/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2402705389.jpg;4.7
26374671;密探;https://movie.douban.com/subject/26374671/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2376085450.jpg;6.5
26125779;危城;https://movie.douban.com/subject/26125779/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2372098911.jpg;5.6
26882327;血狼犬;https://movie.douban.com/subject/26882327/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2452142083.jpg;5.9
26599076;四月是你的谎言;https://movie.douban.com/subject/26599076/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2366688354.jpg;5.8
26661608;恶魔蛙男;https://movie.douban.com/subject/26661608/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2363100875.jpg;6.5
26348847;劣质爱情;https://movie.douban.com/subject/26348847/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2458600888.jpg;5.6
26946197;梅格雷的十字路口之夜;https://movie.douban.com/subject/26946197/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2409290856.jpg;7.4
26764514;末日重启;https://movie.douban.com/subject/26764514/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2455351560.jpg;4.1
26876180;少年犯;https://movie.douban.com/subject/26876180/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2462655061.jpg;7.7
26674021;爱情冻住了;https://movie.douban.com/subject/26674021/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2455285837.jpg;5.3
26647024;帅气的恶魔;https://movie.douban.com/subject/26647024/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2455528673.jpg;7.3
26392856;隐于书后;https://movie.douban.com/subject/26392856/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2402162306.jpg;7.8
26929084;我是你的眼;https://movie.douban.com/subject/26929084/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2403105806.jpg;7.7
26769480;一路顺风;https://movie.douban.com/subject/26769480/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2385075238.jpg;7.3
2338070;绝命时钟2:22;https://movie.douban.com/subject/2338070/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2458123389.jpg;6.0
6872936;军火贩;https://movie.douban.com/subject/6872936/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2327059162.jpg;7.1
25723780;大洋之间的灯光;https://movie.douban.com/subject/25723780/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2369036157.jpg;6.7
26638885;最后的话;https://movie.douban.com/subject/26638885/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2404017038.jpg;7.5
26796845;莫斯科陷落;https://movie.douban.com/subject/26796845/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2412059661.jpg;5.0
26651353;超级快递;https://movie.douban.com/subject/26651353/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2399994997.jpg;4.5
26374205;逗鸟外传：萌宝满天飞;https://movie.douban.com/subject/26374205/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2378515005.jpg;7.5
26644833;安昙春子下落不明;https://movie.douban.com/subject/26644833/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2390796764.jpg;6.4
26438851;生日卡片;https://movie.douban.com/subject/26438851/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2376882360.jpg;7.6
3011328;加州公路巡警;https://movie.douban.com/subject/3011328/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2464030020.jpg;6.6
7065238;魔发精灵;https://movie.douban.com/subject/7065238/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2392222202.jpg;7.2
26781921;跆拳道;https://movie.douban.com/subject/26781921/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2341718262.jpg;7.2
26770698;不汗党;https://movie.douban.com/subject/26770698/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2458689163.jpg;6.9
26775546;亚美尼亚大地震;https://movie.douban.com/subject/26775546/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2377941616.jpg;6.9
26266924;中国推销员;https://movie.douban.com/subject/26266924/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2461964183.jpg;4.2
26902245;相爱一天;https://movie.douban.com/subject/26902245/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2377982803.jpg;7.3
26457368;流浪巴黎;https://movie.douban.com/subject/26457368/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2428486031.jpg;7.4
26835667;文森特与世界的尽头;https://movie.douban.com/subject/26835667/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2418823256.jpg;6.9
26588644;你自己与你所有;https://movie.douban.com/subject/26588644/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2388881008.jpg;7.0
26289138;李雷和韩梅梅;https://movie.douban.com/subject/26289138/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2461589633.jpg;3.0
26898064;反恐特警组：潜龙突围;https://movie.douban.com/subject/26898064/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2467425849.jpg;4.5
26817014;古都;https://movie.douban.com/subject/26817014/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2387316027.jpg;6.7
26752337;春梦;https://movie.douban.com/subject/26752337/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2382802813.jpg;7.4
26430516;空难余波;https://movie.douban.com/subject/26430516/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2425652342.jpg;5.5
25789402;侠探杰克：永不回头;https://movie.douban.com/subject/25789402/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2382529090.jpg;5.9
26385490;联合王国;https://movie.douban.com/subject/26385490/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2456762036.jpg;6.5
26691509;东北往事之破马张飞;https://movie.douban.com/subject/26691509/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2413341026.jpg;3.6
26704433;鼹鼠之歌2：香港狂骚曲;https://movie.douban.com/subject/26704433/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2391419450.jpg;6.2
26875251;时间上的家;https://movie.douban.com/subject/26875251/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2443108738.jpg;6.6
26704623;天赐之女;https://movie.douban.com/subject/26704623/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2388408393.jpg;6.8
26887890;小戏骨：白蛇传;https://movie.douban.com/subject/26887890/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2388405913.jpg;8.4
26696875;最萌身高差;https://movie.douban.com/subject/26696875/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2398176331.jpg;3.8
3656884;婚宴桌牌19号;https://movie.douban.com/subject/3656884/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2364970628.jpg;6.1
26329796;幸运钥匙;https://movie.douban.com/subject/26329796/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2378731382.jpg;7.2
26425081;合约男女;https://movie.douban.com/subject/26425081/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2449864312.jpg;4.4
26574949;解冻;https://movie.douban.com/subject/26574949/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2418474789.jpg;6.3
24910035;怪兽卡车;https://movie.douban.com/subject/24910035/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2398380945.jpg;6.0
26942844;性爱娃娃;https://movie.douban.com/subject/26942844/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2408232324.jpg;4.9
26341593;某种女人;https://movie.douban.com/subject/26341593/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2367540445.jpg;6.9
26596704;国王的选择;https://movie.douban.com/subject/26596704/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2384760187.jpg;7.3
24299052;彼得的龙;https://movie.douban.com/subject/24299052/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2359505184.jpg;6.3
4734756;墙里的声音;https://movie.douban.com/subject/4734756/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2218476459.jpg;5.3
26381255;潘菲洛夫28勇士;https://movie.douban.com/subject/26381255/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2427181577.jpg;7.1
25884712;沙堡;https://movie.douban.com/subject/25884712/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2457174611.jpg;6.5
26662192;王牌逗王牌;https://movie.douban.com/subject/26662192/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2380681527.jpg;3.3
26715549;单身骑士;https://movie.douban.com/subject/26715549/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2411571793.jpg;6.8
26271094;谎言西西里;https://movie.douban.com/subject/26271094/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2367900345.jpg;4.8
25908065;我们的十年;https://movie.douban.com/subject/25908065/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2375677172.jpg;4.8
26341137;摩根;https://movie.douban.com/subject/26341137/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2355765406.jpg;6.0
26746381;网;https://movie.douban.com/subject/26746381/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2379820842.jpg;7.1
26427810;虚空异界;https://movie.douban.com/subject/26427810/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2387219668.jpg;5.8
26882440;突然20岁;https://movie.douban.com/subject/26882440/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2492670915.jpg;7.0
26335580;类人猿行动;https://movie.douban.com/subject/26335580/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2377577969.jpg;7.6
3837666;海滩游侠;https://movie.douban.com/subject/3837666/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2461006293.jpg;6.1
26600428;亡命雷区;https://movie.douban.com/subject/26600428/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2431869645.jpg;5.6
25850645;陋室;https://movie.douban.com/subject/25850645/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2357382568.jpg;5.4
26612600;柏林综合症;https://movie.douban.com/subject/26612600/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2460533900.jpg;5.9
26265101;卡推女王;https://movie.douban.com/subject/26265101/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2349703757.jpg;7.4
6874166;悍女;https://movie.douban.com/subject/6874166/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2448526930.jpg;6.6
26715618;新宿天鹅2;https://movie.douban.com/subject/26715618/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2404072251.jpg;5.3
26852163;美好的人生;https://movie.douban.com/subject/26852163/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2403573557.jpg;7.2
26581334;夏日光年;https://movie.douban.com/subject/26581334/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2460972813.jpg;7.3
26887898;女妖;https://movie.douban.com/subject/26887898/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2389896102.jpg;5.4
26652937;爱有来世;https://movie.douban.com/subject/26652937/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2433521969.jpg;6.2
